,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
1595,6.917858355091138,200.7055053333032,27651.60909872825,6.529774495645817,321.6964552079039,453.63750973401943,11.283386641171717,91.94218052267152,5.544167317192912,0
1596,8.512780908859234,157.66691751062706,33092.669352987614,6.765469172057388,305.85557049491877,377.6189451426836,13.309390963575993,43.01942664516469,4.026622093912992,0
1597,6.5391152614962955,218.61969925707663,23308.296877049183,7.177445308764305,355.4438312769718,585.1664269959149,10.742145849226802,40.77385620785008,4.21167195883605,0
1598,7.036752103833548,228.75681900556123,32161.84009048273,6.961296581915847,314.1432699341008,309.60841118198556,19.218374043518736,54.26800806615648,5.53747584049303,0
1599,8.227083130096286,274.351886995951,40546.956331528825,7.130161148170633,241.44691729106995,417.67370224607464,9.809669141814254,79.39710488560058,3.619181847561858,0
1600,7.274198050602535,156.11082919985324,16255.901371056703,7.654550197659413,381.1804664929224,591.80147197882,12.31249282127692,59.68051841776585,3.1527627940382823,0
1601,7.118980168364626,160.9626028404417,32528.115614330996,5.089127565678716,292.28788840693267,440.31787086414494,10.008145983025486,61.67980126131589,5.349210585555077,0
1602,7.036752103833548,163.40981923744118,32865.50952537349,6.066792957232626,317.4674988476398,279.646803827296,10.811672993221237,81.52645740099578,3.5746051622017676,0
1603,5.941942536401314,249.1635668787835,14778.03287527186,6.390679360955504,335.79608153565397,517.5468169196527,15.93187939664773,66.55141892497087,4.302179284726438,0
1604,7.278910903182803,135.25927247295698,22184.52703251262,7.156540539745273,357.9097951607645,480.143108594428,11.316001571498248,54.9439919588549,4.201577246628757,0
1605,7.44518902590451,150.77572348289786,4168.196993742783,10.573402909396457,476.5397173325516,355.57848095397867,15.35242481672509,74.76097575082576,2.745803764968096,0
1606,6.442496436487848,183.07135490630264,11592.445624124975,8.960736007790159,408.24267034225727,385.0148667810816,16.14825846036473,83.3325162575065,2.8910188785912547,0
1607,7.036752103833548,190.87746978377197,39802.51491720437,5.216683161605724,288.23151787223696,365.1481515685689,13.680837721773344,91.92574167485355,4.9898761676104115,0
1608,6.919726155212071,194.8589998924054,35558.73164724479,6.371977545205873,299.78671080756504,394.82932593815946,11.983960883245516,69.85313473730642,4.120827880347175,0
1609,6.472371049680761,164.768901465965,24246.503564672144,7.623012262282329,373.2128081132759,368.0795100773872,12.764140707841136,96.79540303165857,4.134575196718209,0
1610,8.251217779681046,167.38535324121165,17617.87630929659,7.044432594927276,323.40003158942153,277.4127111055736,12.493510203318976,61.275234034923635,3.495062986026916,0
1611,7.036752103833548,191.66518320342715,18964.09225556579,8.14835846973079,318.99240588522815,354.10182991675475,15.072450177670817,84.1156733811639,4.600663396060018,0
1612,6.707108205835426,211.08650294582856,10794.783898287207,7.9671884272551745,373.5718777961506,406.1985550358406,18.78167887832683,66.62248509808484,2.6402464129852556,0
1613,7.240194470415268,154.13757916696062,31144.703124202864,4.807069266593042,261.2133169865367,451.01583833360786,10.85191676865179,66.62248509808484,3.3628217632499267,0
1614,6.528490775347884,184.4291595399575,10835.201157145417,6.8263306319169,378.7757199826999,430.4187865497372,13.621324969131363,100.82179194268406,4.585971676210264,0
1615,7.0318391737084145,175.46586046062788,12653.944084529305,7.836606041214003,333.073545745888,571.8220681785504,13.216488586363935,61.08465194393319,2.7255649490768876,0
1616,7.4943911014551485,205.1907066871564,25058.160217144068,6.881658941448617,327.949396430524,313.0915196352882,16.58907203986132,72.9767414405051,3.579651838079742,0
1617,6.957433637931853,214.38013896465355,15007.421534208548,6.997160010542585,328.8187599960376,468.5550615423049,17.40726103994774,104.20710403163932,4.8920504401910225,0
1618,7.036752103833548,179.40816823247064,16589.811554260537,8.405842292778111,317.83752519905914,327.650903904166,15.553588473560184,66.62248509808484,3.32738442877916,0
1619,6.9623245949195365,205.18301983822863,35229.07700167067,5.088710485880798,254.72993196834415,360.0589598270384,13.61755977824788,66.62248509808484,4.526768327029911,0
1620,6.509621638211163,197.75950261019193,20122.192563757548,6.862782053514225,353.0119743810498,472.7093808844901,11.058818499412835,64.66330907028907,3.802819638132032,0
1621,8.069297892811402,191.0041071514581,16654.509370021242,8.038212717585301,350.57795005359884,418.2000717349236,12.29376978964234,49.00925640494752,3.021381555454751,0
1622,7.213375388220339,213.76717628484647,27377.699775744542,6.915301472063374,327.7174080434716,457.5115872324179,17.96873601497714,66.62248509808484,3.4534388764574366,0
1623,6.790838199257259,271.60121237018745,14348.572923584908,9.923315466056431,368.842011462866,610.6295503471943,9.386798893815753,91.40211169023884,3.4382798388279716,0
1624,6.975209177557351,175.42103940460692,35701.155320153026,5.494254342147788,290.05280223476916,401.0588017331808,10.28528264615744,66.42057889523184,5.256483549715023,0
1625,7.422225264350398,203.3233078947161,40148.1237214392,5.602313546992777,256.59045112674505,401.7754572096606,9.025661103805191,53.019584971118626,4.486512692528834,0
1626,6.505065806504937,226.41960935560695,16982.1319743572,6.938467052899352,318.24571032014956,484.0922845308061,18.527104768188963,80.46281040970479,2.890998522404099,0
1627,6.617862257193747,174.28056626124524,33245.63058729513,7.022187020358024,326.1684795063349,479.92053778243513,15.91891223356214,60.339793534645544,4.6013511981931385,0
1628,6.769769338622252,178.3317527085839,16980.25848095072,7.0516974329329605,369.9062775175166,299.4049766499827,18.703656956003385,62.86852727495882,3.846611900914847,0
1629,6.341751223983171,139.9594710306098,18058.32029168459,8.361337388791465,417.6024458054152,347.464419055724,13.314421742679317,58.220981541955794,4.01901054979541,0
1630,7.058866081279625,191.5484006733215,16473.067089156142,8.435789355784177,367.853179516565,462.9937286589571,12.574420474722558,17.52776496124563,3.93733418398454,0
1631,7.53928739507425,258.49007575555623,26999.382075920206,7.002092479278954,266.8031230536763,352.19591205388673,14.65080895317061,59.15884348385835,5.427372664623769,0
1632,7.036752103833548,163.1672501252409,36525.55088358131,5.51292702438785,284.6242698942435,522.6005118428147,14.395518517478706,78.86846469502275,4.645691670402503,0
1633,7.490807653925485,198.9665123195353,6873.559885376127,8.534328845240768,333.073545745888,440.47119760915433,11.047455681181988,60.93598706754863,3.716367554767152,0
1634,6.037428193759539,227.03399369193497,12988.791228835704,8.47690539073455,392.38052852102254,306.38628263043836,7.122391112549337,41.19050735980774,3.5942173638562394,0
1635,7.036752103833548,158.6952089156538,8721.231884671792,8.104497502263726,425.71033074346553,471.0735367230231,15.353949732255389,74.8856757713294,3.392134168351501,0
1636,6.706695161498074,232.92659800920364,27881.504407398363,7.881448097184417,337.1110166665463,443.20877425682056,14.523389119631815,64.12174012693116,4.371882444533677,0
1637,7.036752103833548,156.3881195304711,26885.834938137457,4.894281397150534,291.9186740620703,554.2213897459995,14.277102893339986,53.48194273919201,4.709676028114963,0
1638,7.036752103833548,186.36554945989351,7557.021271321207,9.454207284082134,406.03806823125734,288.36871280203854,12.861417360589089,72.18701487275248,4.116263245209827,0
1639,6.7588516972065955,218.15347702100297,22540.77516736364,7.196435142502073,304.6805991847949,382.5026997574068,18.838735399443067,53.815434821713,3.639971875965875,0
1640,7.486780879606536,151.20259145339887,31130.21264249527,4.58407124473733,333.073545745888,351.5754113995182,18.938527900247777,53.13713188211783,2.7484287971608525,0
1641,6.904121373223552,228.9604179005877,10836.969782381557,7.792593266848893,362.29655205650096,513.188841524663,12.704460037782267,40.546036848968306,4.141819203370412,0
1642,7.036752103833548,155.26260891944585,42617.30339905726,5.829424192903935,449.2676875055576,456.1853379930522,20.680974730110226,77.13750041038335,2.8465011985982662,0
1643,7.3489371420594365,267.6552225456934,15818.26131979591,10.574681465514006,333.073545745888,541.7550824896753,13.4081464935378,54.61912764176974,4.725746456238614,0
1644,7.846057926337261,224.05887682392927,23264.109967729135,5.92236704115349,300.40262012672275,387.9713357968339,13.40673745495127,43.07518646611747,2.4879686470023556,0
1645,7.036752103833548,229.6206162661838,19955.71054192327,7.608653347887742,285.43268138115815,491.880577999789,11.026909475617911,85.24187346441865,3.1137643063071057,0
1646,6.1798098000471855,248.83326298226547,15391.559151103324,8.014257063844763,273.0868900719404,487.6257329898283,9.696477802501704,69.69702548357233,3.704324220484782,0
1647,6.755669308054412,209.3620748431515,13821.556160396818,7.557414861694831,334.6195242255771,499.0709093289456,19.33914306738319,81.0987461135178,3.9595176374849546,0
1648,7.036752103833548,213.65229338381533,28266.75510660842,3.6321135868234142,333.073545745888,483.7979676243317,15.74191082850956,78.81085248846998,4.312289707883561,0
1649,7.266598792423617,98.45293050958628,36490.14303222343,7.138813885803813,423.187484938135,502.8830672995579,7.360771583163057,76.29028545593818,4.952733208187274,0
1650,8.218171065854822,116.06195043863976,22465.68755654167,5.000450605792122,333.073545745888,408.3601989119179,6.732793597705609,90.99326781101426,4.24644617230064,0
1651,6.980061938695879,164.12718036682455,17625.466412216323,6.4795578439453925,372.7483191474201,492.7034162141231,11.66575309215898,48.7102932160505,3.969463254406426,0
1652,6.381978996412815,235.94511024999585,18982.95376301964,8.28651389879848,333.073545745888,511.48515728236856,16.183542431277715,77.8395213926506,3.299047219076856,0
1653,6.648005459996722,191.84180146168097,15176.290678276642,5.661662590307018,333.073545745888,471.04712867160185,15.43828676565181,56.5323871527517,3.829783554180682,0
1654,5.899936566709943,205.91378641281185,30379.359440703534,9.44614797716712,312.2832102290359,512.3365276692065,6.306055459593097,55.06524300548866,3.8589788145579176,0
1655,7.260904363269189,189.077961960958,21391.162543994054,6.57686619244806,356.6222215229294,390.2852661378642,14.391606181742247,81.08245565024632,4.383823385030879,0
1656,5.575920648115463,223.37400729842057,14553.13230781558,9.689175439096324,234.6098078374307,252.96832778421404,12.24948915387455,59.52300261268852,4.29444755906491,0
1657,5.4674012550751785,197.02892616332483,12883.16353093341,9.264883097334067,347.4212658560193,355.17571217513563,12.762546321142736,67.1595324059163,3.7178227183596775,0
1658,6.09001605715742,216.73623190750297,12558.897972763089,9.297299630484831,317.98323592892115,409.4272358027418,10.754841552597554,30.965844291394113,2.9435217121887867,0
1659,8.205447052623702,145.79731742174187,17981.25477626456,6.580460163575968,359.3925666697951,420.39422277709673,15.856797119382918,100.71230585069785,3.7399216697331688,0
1660,7.670505864185263,123.33664392409086,33843.619447035155,5.216368724811043,390.7458254593597,462.9676393288207,18.698729925554915,82.90465739656955,3.9338264604613182,0
1661,6.791097166019485,209.1281632690479,20149.179673348102,5.803999900907868,288.35685587854096,291.3042115534742,12.327335187989206,57.30357734705353,3.0840397616728685,0
1662,6.006769481080511,226.87409855898463,20279.701038209343,8.16641628348054,225.5166278231677,275.98659525504956,9.650786456157505,52.64002547990045,4.034754809022699,0
1663,7.036752103833548,204.38479388030072,32951.31636864693,5.995276838047942,324.50518971803916,339.6418822650443,4.473092263860565,71.1904962773906,4.905229738605767,0
1664,6.3363427618897505,214.0719823073074,14619.627261341962,6.584414155349218,315.9967928764249,370.7956044678604,12.21941068380454,83.6688789897106,3.788803320404231,0
1665,7.473235376592182,223.26493624122736,19932.58522525505,5.770106829394267,317.70885391272355,590.3251264863392,13.556911202210015,89.45357544954436,3.877714249855098,0
1666,7.036752103833548,214.193077795847,21671.278302245984,8.272939791919233,333.073545745888,473.41537788734024,15.70689398306746,73.17019822615174,4.2463880241428225,0
1667,7.380104834625337,237.92263717888255,16862.543476270643,7.101816885471475,306.18292499042246,478.6545180309788,13.254475387897685,92.86455712547516,5.0304522019670195,0
1668,10.067632997838077,144.6139557266044,39716.13180392068,4.503365935931103,390.91032833386714,415.0507563086282,17.658793592851623,66.62248509808484,3.7767889972620625,0
1669,5.915944299587397,274.26361790766424,6967.735565126048,10.069434543192138,247.6457432305505,321.23681397405716,12.092166763172711,39.448592869747685,2.585849315185795,0
1670,7.036752103833548,171.6950224337254,38971.05101037508,8.365578507652103,385.9537304221227,397.4417128034464,17.20160786765331,73.64699560645042,2.6432124116405253,0
1671,6.124847329190028,151.69135775517935,15092.017644538098,6.610787894788278,382.31896069527266,388.13753086454625,16.62195941496435,69.16784699916514,4.211967654412953,0
1672,7.036752103833548,137.2534265502834,20593.933717750395,3.961110718748797,393.68458721642264,520.410505321842,19.24955045178001,50.02993328945,3.302419289577298,0
1673,7.876495131350931,250.89662136200684,15741.081627151125,8.075738099606752,333.073545745888,391.2587936893696,16.543868884573612,59.24608622626109,3.913904716907024,0
1674,6.021051322822076,178.2236825844903,18966.36304658116,10.213574601446007,333.073545745888,400.56633007782665,12.841828287281714,60.87015055400795,4.661057552180376,0
1675,7.036752103833548,193.16761116038543,20894.40049314081,7.331568423579636,359.4265371193776,417.42476631714845,16.78714532779196,38.1070046276617,3.818403943096136,0
1676,7.036752103833548,166.696694784928,14807.413553773438,6.801860754371991,269.70758575702087,536.3369828392506,13.839296508541224,77.55032727034518,3.434798594981862,0
1677,6.5854502296739055,166.96596051286858,30210.250367370136,9.508298704434813,340.2457660548395,430.078590904872,23.234325912094334,72.79991739038928,4.2756402479314595,0
1678,6.342671183447911,157.04612543664243,21079.6062064613,7.275077845532683,318.8534483286764,351.0242556927136,14.019148917843438,64.40749779849463,4.582591795430545,0
1679,6.6329902541703625,238.3247509420514,12829.092777695125,7.347360636957942,331.3018774575857,451.7344167151812,19.64092250089209,73.20154424391998,4.360851169963949,0
1680,5.400700137691393,197.91899277266765,9968.96273804851,7.878997795573529,333.073545745888,503.89635686519,17.408921707177853,77.38284144381137,3.555737566011368,0
1681,7.460147818172523,221.34320946197764,25480.91841000956,6.926943239184043,333.073545745888,438.6196351489,13.089086024524818,58.08399266178712,2.4136288515589506,0
1682,6.709822000741922,148.25318599231414,20922.154463374245,4.633573767322904,333.073545745888,400.3428119181792,18.330856246954568,40.495596283313034,1.6876245048272964,0
1683,8.054893321996667,239.1397785739744,28545.355432785866,5.096893751721072,333.073545745888,574.4028275055138,17.778014610355342,56.352952959363286,3.5243804297933856,0
1684,5.365192408000016,238.29121240025776,16262.939245595977,7.507931030671623,255.5446783507184,393.5338791839141,12.465043478695575,27.09570289768941,3.1807984567770435,0
1685,6.920388988495384,252.3527991789688,11086.259857978246,9.993375713943584,285.7447583599599,368.629147028837,17.120803324175597,43.6670822623032,3.2776013640231367,0
1686,7.025456547708931,184.484426519738,31659.96274454228,5.232019589230353,333.073545745888,559.0028537758723,14.393046365679028,56.290251982365376,2.9270514417687563,0
1687,7.974248428106492,173.75077581038963,26848.6298415976,6.0555337414100165,337.9404816953752,347.74806121506026,13.757564052869498,75.53536915259599,3.1959442509174982,0
1688,8.031055220266794,222.6284244862252,18134.83502046913,8.754513037929026,314.47156580599545,452.9702846516933,12.06596280304268,78.54971218738902,3.338880125546951,0
1689,7.614056816681071,213.6911685428284,17598.200350135314,8.13131943495176,333.073545745888,384.0872808570737,5.051694615257361,70.83321861208822,3.4379463950132005,0
1690,7.643578361999963,209.8608444373274,21885.503784437868,9.529227822171537,333.073545745888,337.63217323272113,8.863614187437292,63.64692149035233,3.7621628595286234,0
1691,7.731315009102499,169.04968404675284,38356.226496408985,6.028454348997834,297.3293549887183,525.879408394896,16.07111983139481,74.90970542124948,5.164284274583004,0
1692,6.268402755741024,154.681902265275,23050.331256744616,6.832938265357902,290.70323628882875,421.2202280406865,13.881357478476389,65.89139217679384,3.389705289941097,0
1693,7.369911642352921,155.64480514137412,19283.402051083736,5.43502468987419,399.9407843772094,391.32421549532114,18.148561789737418,63.69861685922977,3.821721167441023,0
1694,7.036752103833548,241.1806799054762,25696.32094154681,5.6945565709239485,333.9019891954728,386.2983586386339,14.531154759142735,33.918350761511135,4.142386058756017,0
1695,6.32037528471829,165.82154526373657,20481.642070831575,7.605958274587529,354.2890347846697,422.3410482213273,14.793959847534154,46.043064509411025,2.7286173523352666,0
1696,7.29008857213943,205.2131051149391,26115.616326376356,5.1378906197941525,357.7940881357538,402.8747985602173,7.960477540363513,63.69851443868733,4.700618335949317,0
1697,6.35651106246199,164.61818523150117,17538.54117200986,8.345192367125113,345.14495757438766,430.95950454152154,15.329437895303954,47.0213818503514,3.41552552539749,0
1698,7.974065001358431,160.22418165431924,29477.764398921892,2.4560135962074776,324.05559223457215,371.2119513238151,18.693915043943775,54.280623851348,4.0690866977984035,0
1699,4.943508443526886,267.5330268756116,11870.424852110136,8.877868642134331,333.073545745888,417.412531195674,15.252794213746997,22.749735036892385,5.070841577374866,0
1700,7.70036230513608,220.571796189289,29432.208251104283,6.3562936459646835,322.75032774515404,444.9576178720105,13.027439284931688,77.82980159042597,3.786486994275809,0
1701,6.054607180419152,228.198026777358,10215.812416702389,5.983974183637757,306.7968615478785,441.49850043692663,17.229149428715516,65.34021270301885,4.889163359744538,0
1702,4.221420679849157,120.56012957597108,34370.19711329974,7.960887806787365,411.58083006043455,436.77459795692863,14.395838766219526,64.601468391238,4.278712401471591,0
1703,8.545890346487688,255.3248719121277,31056.57878232473,3.619779035217955,333.073545745888,426.8833666605269,13.782988735849584,34.44829324752186,5.036882986625275,0
1704,7.752176212505221,182.06470492239455,13655.680652619383,6.81724723500068,337.7537757940988,328.21725120628446,15.23112896268708,92.25506241512606,4.725507109575074,0
1705,5.588129750721398,220.81752245556856,8730.312435580889,8.321896839642253,300.220427519446,412.7085568227779,6.478625963896491,80.63780586935808,3.1656184818533246,0
1706,8.649868625073694,178.58875346487133,18503.766525364077,7.240819804667903,356.2630797964434,329.5041913354123,15.280653237568233,83.78347668765996,3.0816812395256155,0
1707,7.899256515294086,187.70065418364032,32210.816300635033,4.996763122252452,320.5323627298305,400.1498057970947,19.873604273657577,46.91334159337469,4.448170569609338,0
1708,5.952267969284858,136.89053061148584,28105.964887110626,7.330957605306177,389.8097463056352,423.9639950474154,15.373779853058068,68.96979299855161,4.769768271388487,0
1709,8.0401875566739,201.80921648090776,11861.550851625769,7.200309830200364,300.39843505614886,420.5492185259853,7.168607176843636,90.76177553387306,3.221138969011636,0
1710,4.3132191507406965,191.11933730430457,12770.831829545388,8.231574473126987,284.9459492993567,499.85479662246576,13.501270567670415,76.44396140716938,3.9235902023946743,0
1711,6.707016927616642,209.77880531570844,14794.41140003857,7.809291510152363,333.073545745888,553.6444594943033,8.027568475405872,78.23717968582642,3.1656323908377333,0
1712,5.853560600803125,186.8077507577325,19790.85692629696,6.615780733492995,333.073545745888,489.7968883904237,19.670702716582184,65.04000733028349,3.756873895137448,0
1713,8.817402774388958,175.7549712209079,23173.31952968372,6.730860948186203,367.1541839092352,552.0745439981175,7.733109270054627,91.44335575809907,3.8640984193819543,0
1714,7.036752103833548,171.4349804706243,39207.58924844238,4.71050999238572,354.44460935071714,381.6854171697269,20.21208839821287,97.41888566320009,2.8125036354500903,0
1715,7.036752103833548,193.57715670833647,19671.35122933958,7.568896606098109,342.6734092538759,322.7356852994942,18.51158553733842,77.71030699465297,3.4815173946449613,0
1716,7.476408459668984,246.1847191505705,27109.895609120475,9.791960767671595,341.16363121404555,339.72998778136247,16.21767979489954,77.60302138548298,3.478193780402128,0
1717,7.691486298425762,155.18531929611436,36578.22374530493,7.690727720492953,405.1693860001742,536.8895891431413,16.214965646843382,77.58205050309272,4.042497483266329,0
1718,7.367371852627868,176.3352098744666,16663.60250704232,8.062782658836017,333.073545745888,354.7649403234506,10.682920902605758,37.36337116797836,3.8172151052716865,0
1719,8.92790592593881,188.0544191463757,22139.87884847068,4.252721409787046,376.3345659353764,438.51558702553854,8.597973315529089,92.8283206111665,5.474354698144387,0
1720,5.621227320090063,221.6494395105221,11123.886159113652,8.809433144146196,314.871341738526,326.35087250959685,19.312536347647836,84.37732321632731,3.4407533246763085,0
1721,6.450644925327291,201.5966734501805,27682.507445577277,5.655138861771967,316.10589226500036,573.0337789463545,14.642709075413904,66.62248509808484,5.241539195582696,0
1722,7.566517124512967,205.39658173924835,30823.73049012335,7.816636046720324,354.17597229016997,395.2972754581453,12.0952514943545,63.76770203940322,3.2751420374154505,0
1723,6.1156375458102,240.9751558941715,15765.786717700988,10.08834488989324,339.4024396808054,407.3195392577166,21.305048365048492,63.07159746604637,3.723625473260451,0
1724,7.595228724049123,188.3732816676157,32869.474407709225,6.745588411685346,365.2086921643374,326.62713134850964,13.883328949728138,73.43822049135196,3.4976041136035416,0
1725,7.036752103833548,279.2324186459543,11380.298635923393,8.586100557523826,314.16260194867715,467.6280725145014,10.880027866607236,68.97517592686853,3.2562746896315304,0
1726,7.13122185859695,165.9090202882548,18969.82488830444,7.690362628769103,333.073545745888,510.98232922456185,16.427739333115426,47.13700035966382,4.713192604671875,0
1727,7.399724707648925,258.01994705795937,18535.046451649418,5.497159162658319,339.8389767993214,354.6673118033933,14.979000065338653,73.00849575658609,3.795124079678799,0
1728,7.002479940695225,168.95259050909513,20518.55543265198,10.135986907792532,333.073545745888,457.6467819654018,9.812921148828252,56.92186164889306,3.352436318240986,0
1729,5.34534537107888,238.51022998356785,10315.353973322302,7.822600687352608,281.77170706015625,496.35087527790273,12.624613199723512,87.34283315176273,2.3628860224049033,0
1730,6.18595116263375,174.79612335081623,22198.929420131775,7.608495516307472,333.073545745888,479.0918450755029,13.744283776176644,51.49711210647217,5.2057243002993765,0
1731,6.070090952233811,161.53026648702547,26764.494430409413,6.241526547787452,333.073545745888,485.8662578948289,18.780519826116347,81.94610645099593,4.699457410935833,0
1732,7.095569331079976,196.73492722872436,30235.170803134424,5.984901234985347,308.2036941305017,453.9547573248869,16.062738972538455,31.555010162203164,4.861276291728905,0
1733,7.036752103833548,189.76165384341635,16737.10821851538,7.031423700475688,333.073545745888,410.4797337483934,14.54546513036638,60.14011673233209,3.092816759322282,0
1734,3.9285564923233594,191.6659976787863,17328.161457014812,7.692417173913011,306.47955825261965,406.0856141409098,9.578602450484992,45.480738060374975,5.060835979341727,0
1735,6.352973105397818,244.84671672623384,13858.703935543015,9.179441914873149,333.073545745888,403.5604822630333,12.520126136193994,59.046993548815095,4.155494640010193,0
1736,5.999125177726393,219.71610877461148,19345.79133187442,6.029641484447208,264.28506897579734,497.47715053535967,16.38119482488395,46.303522781124165,5.046973115947742,0
1737,8.89958837829117,208.10654806769412,17915.085972353347,4.793574529321033,334.5717850202069,381.15935374514186,14.398740236893955,48.29949653185864,3.9286137101792655,0
1738,7.37533761989264,194.86808270582057,28767.75742257059,5.074145829065994,349.9852426324749,495.037067478959,14.247681984081908,77.09423429682809,5.127394948805861,0
1739,8.97932285265221,184.309221973655,24967.32299778184,6.264584284592314,335.2169276575733,485.58318789174206,8.280181032468988,63.944178344878424,4.264944045592401,0
1740,8.532377473918308,216.45410758937737,30268.421271864463,6.298969845634645,330.9784658027271,436.1649753136291,11.895700439726513,55.921827165759474,2.3800880493685312,0
1741,7.213537481050567,176.6400633499079,34727.40856407366,5.1622780440847045,287.70691200012567,332.19950715811126,10.327476198747776,77.26146783734623,3.497480960958101,0
1742,7.036752103833548,184.6668909048781,14368.128161016646,8.129911710074335,334.75341061095554,472.3299947748196,16.073449231306256,73.71021795714844,4.583109838449884,0
1743,8.895574457925981,107.3833271231581,27622.746267541796,6.163319674060597,460.1070689926536,444.9295835933552,13.99513553541965,78.34841499174775,4.754234801908662,0
1744,6.582764203677888,219.18481365881743,21961.5269170624,6.987977754010049,348.9000156544668,341.2099364946026,15.178368420177437,68.98196615855178,3.668879696635321,0
1745,7.036752103833548,204.2405691962767,14665.404798289434,8.581319745945983,360.3887982983855,359.6221866110655,15.163178909809176,58.94560492789845,4.377502097292449,0
1746,7.036752103833548,160.59575996953978,49125.36008417044,6.344390014283006,409.50195321714193,327.9245608866772,14.40755461606676,64.64499261092584,3.287617331936556,0
1747,5.986593892372897,275.88651276365454,21229.08331349364,8.9404298665849,333.073545745888,354.1118604061628,11.783383155668048,92.22773293982586,5.0514938738907915,0
1748,6.841221063159616,166.67694993783547,28263.803720296775,7.1157146702234035,318.79020156650097,532.1847407793819,21.469491278323005,78.22774763903153,5.092364652373034,0
1749,7.036752103833548,157.82735195564476,21716.42369230022,5.406394013931578,333.073545745888,478.99897267979736,18.928979048985525,80.20284499013877,3.8257700750242414,0
1750,7.146117224742147,181.4344193519679,33266.57157516288,8.381737717287855,373.1971457990462,485.1092147580308,15.46998024074594,52.81293150934866,4.775201717853433,0
1751,7.036752103833548,237.705681396383,21862.75360901294,8.96142509536758,318.17268735178226,434.38830367609546,11.66532921455206,59.775642053575794,3.9432907565051343,0
1752,7.50757529645138,172.5040208489629,18328.695899359172,6.907736146953917,351.4186342314689,377.07513261025207,10.678254946054892,68.85219615143549,3.7030010473243737,0
1753,7.997175822735124,214.8196268986121,20575.57315960785,6.191399219857796,312.0080944585862,513.540398386387,17.70310392522049,70.29121365888354,4.817668211405948,0
1754,5.1743459983462,234.32856907423485,11746.607522157146,6.961265386435571,314.9868004507202,407.1023016775681,13.771679971240076,36.183535871813014,3.689144992138577,0
1755,7.036752103833548,191.15047940322967,23172.281510358534,7.1321536678159045,290.70916993815774,365.1405793760971,12.679500931782684,69.07443757405807,4.018446538686602,0
1756,6.47909256706823,180.9586671985727,28165.87256041703,7.160084004412105,371.4054069187157,370.2898376510675,16.942565780877544,66.62248509808484,3.089597302323555,0
1757,7.811512445222393,258.8916011614203,20911.904666062124,6.361756274566996,289.1421748787793,421.1330347716793,9.631649747296876,71.70322700573531,4.546070210293161,0
1758,7.43721665310552,242.72996862823172,20185.58715565257,6.121662233034368,306.16925121160864,413.65595100059136,10.262777634926238,64.52918473942543,3.866874572569852,0
1759,7.95387811515525,178.06654960793912,18677.279222049077,5.699539953172675,368.21767979927,356.29434097052064,18.63860277305793,61.46280650584555,2.8602239702228234,0
1760,6.396569931080612,243.7247068929595,12278.985279606484,6.7945514032362615,333.073545745888,489.4493050721475,17.638039470034244,66.62248509808484,4.188249712324068,0
1761,7.036752103833548,208.36704564032416,22444.09006770394,5.404248261827545,338.0636900294603,540.8995403289057,9.980418462735202,84.57008276870626,3.5944444159046545,0
1762,8.058135996612346,191.27793161063232,29298.359491551197,6.129172580010113,356.64525406420785,278.50263260667685,12.606204406639506,65.51136125130455,3.130608939839331,0
1763,7.036752103833548,149.83890028554487,20283.783628580728,10.005870764598546,383.1131141299914,355.18493482653435,17.003494952277208,53.79972017895385,2.0288751732864254,0
1764,7.036752103833548,220.9851580503777,26492.71618087877,4.949787419534001,333.073545745888,388.969020976625,21.08555041089761,70.26635472632745,4.875382904979997,0
1765,9.497261162881252,124.48281022312054,33681.33014018342,4.814655980036516,427.18450834902626,530.217007876155,19.97031760783591,49.80984100696185,5.242105329965899,0
1766,7.984710742242038,121.06735745563192,40709.781662842805,5.796841349089036,445.3595466581445,338.5099837257605,12.818816297141607,59.26919287846297,4.567879972284673,0
1767,6.261110580253398,270.46617064471656,8572.421508507414,9.922076246517337,286.3275623696924,490.94265074565226,12.926434941642356,22.21932677123925,4.753018575157605,0
1768,6.957802749302861,219.23995225195375,20215.632849284608,7.054093205452201,306.6473844661239,431.3706621886607,17.427144621297202,56.43564638967577,4.587745468810144,0
1769,9.6631590150059,131.71189612520993,24387.96807137455,4.2341429637818955,333.073545745888,428.9064317257347,18.143473973323974,65.36046540001978,5.270217774033984,0
1770,6.732713713421406,197.76697434286515,33820.64575966661,7.396764075492321,353.17632828281813,321.36451848592077,19.340498789532376,85.37196089063053,3.885405037306561,0
1771,4.886057056804735,272.9203850794966,15496.61171860211,6.985179146933568,266.5622105144656,569.5812877801923,17.30153609224243,79.5979880021016,3.079373114175483,0
1772,9.61022034489963,156.9295461583656,33954.43547084092,4.6390275445754945,333.073545745888,485.3791563016299,11.047843903005514,66.62248509808484,4.961971972367872,0
1773,8.518531795246274,128.26346576732436,32018.289631213174,6.058740241409308,458.441072258561,554.1390374266267,15.976195725254968,87.47182130405598,4.147168618141657,0
1774,6.950786515485461,201.80549063698905,21709.647708957324,6.120771056260089,352.3037707030098,417.1844457622795,19.683492919789387,49.23680885668419,3.99797521508543,0
